UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
KPMG India,@KPMGIndia,2020-09-05T04:00:46.000Z,Over 45% of mid-sized #autocomponent companies are likely to look for synergistic value buys to strengthen market position & are likely to attract #PEs or global strategics https://social.kpmg/autocomponents,,,1
Trade Promotion Council of India,@TPCI_,2020-09-03T11:29:10.000Z,"Digitisation of logistics networks can contribute significantly to making companies and countries more resilient for black swan events like COVID-19.
Read more at https://bit.ly/2ESajEI
@KPMGIndia",,1,2
KPMG India,@KPMGIndia,2020-09-03T10:51:57.000Z,"At the same time, #AI poses a unique opportunity for #cybersecurity professionals to use the power of #datascience in staying ahead of the attacker: 
@MohitBahl_KPMG
, 
@KPMGIndia
.

#ETDataCon | #ETUnWiredQuote Tweet
KPMG India
@KPMGIndia
 · Sep 3
#ETDataCon | #AI significantly increases the speed at which #cyberattacks can be orchestrated: @MohitBahl_KPMG, @KPMGIndia in a Fireside chat ‘Rise of machines: Tackling cybercrime with #artificialintelligence’.

#DataCon #ETUnWired",2,5,5
KPMG India,@KPMGIndia,2020-09-03T10:49:58.000Z,"#ETDataCon | #AI significantly increases the speed at which #cyberattacks can be orchestrated: 
@MohitBahl_KPMG
, 
@KPMGIndia
 in a Fireside chat ‘Rise of machines: Tackling cybercrime with #artificialintelligence’.

#DataCon #ETUnWiredET Edge",,4,3
KPMG India,@KPMGIndia,2020-09-03T10:09:34.000Z,"#KPMGMantra | A new era for policy: 
@KPMGIndia
's Sep 2020 issue analyses the shifts in policy that are reshaping the business landscape, and the challenges that policymakers face in rebuilding the economy. Read https://social.kpmg/Mantra_Sep2020",,,2
Sanjana Meshram,@SanjanaMeshram4,2020-09-03T09:28:50.000Z,"Challenge deadline is at 15th September 11:59 p.m, IST. We can’t wait to read through your ideas!

 Visit :-  http://innovate.mygov.in

#TowardsAtmaNirbharBharat #DigitalIndia
@KPMGIndia
 @TransIndiaChal
 @MADESkillIndia",,,
Venture Valuation,@VValuation,2020-09-02T12:37:16.000Z,"Another great day of #BTGDigitalPartnering. Thank you to 
@KPMGIndia
 for a presentation about the Indian #LifeScience ecosystem during one of today's 'pop-up coffee break'. Four semi-informal coffee meetings are run daily by #coffebuddies http://digitalpartnering.com",,1,2
KPMG India,@KPMGIndia,2020-09-02T12:12:29.000Z,The #COVID19 outbreak has tested the country's existing healthcare system to its maximum level and is also shaping the outlook of its citizens towards quality healthcare https://social.kpmg/NIP,,,2
Ashutosh,@AshutoshMakup,2020-09-02T10:33:35.000Z,"Productivity is a never ending process but continuous improvement. Know ur current level of productivity https://npcindia.gov.in/NPC/User/know_your_productivity… 
@ntpclimited
 @CoalMinistry
 @KPMGIndia
 @Deloitte
 @TataMotors
 @Samsung
 @HyundaiIndia
 @Honda
 @Kia_Motors 
@ForceMotorsFML
 @Maruti_Corp
 @MahindraRise",1,23,22
KPMG India,@KPMGIndia,2020-09-02T10:20:59.000Z,"Webinar | 10 mins to go for session 1 of our webinar series. View the updated slide deck here https://home.kpmg/content/dam/kpmg/in/pdf/2020/09/VOR-CARO-Session-1.pdf…Quote Tweet
KPMG India
@KPMGIndia
 · Aug 26
Join us for a 2 part webinar series where @KPMGIndia experts will discuss key implementation issues relating to Companies (Auditor’s Report) Order 2020 (CARO 2020) Register here
Session 1: https://bit.ly/2ExsRK2
Session 2: https://bit.ly/32p9DPa
Details: https://bit.ly/34w8wjf",,,4
KPMG India,@KPMGIndia,2020-09-02T09:18:48.000Z,"We should continue to suggest #tax policies and processes which serve our nation and make it an attractive destination for Foreign Direct Investments: Hitesh D. 
@Gajaria
, 
@KPMGIndia
 #FDIQuote Tweet
USISPF
@USISPForum
 · Sep 1
At the #USIndiaSummit2020; Akhilesh Ranjan, Former Member CBDT, Dr. Parthasarathi Shome, Chairman ITRAF, @mukeshbutani Founder & Managing Partner @BmrLegal, @SatsangiSom of @HPE along with @gajaria Tax Partner @KPMGIndia talk about tax as an enabler of FDI in India
@HPE_News",,3,10
USISPF,@USISPForum,2020-09-01T11:00:01.000Z,"Happening today at the #USIndiaSummit2020! 
@KeithJKrach
 will have a discussion on the #IndoPacific w/ 
@JohnTChambers
. 
@arunmku
 @KPMGIndia
 will set the scene and Mathew Oommen 
@reliancejio
 will also be giving special remarks",,196,311
USISPF,@USISPForum,2020-09-01T10:30:00.000Z,"Happening today at the #USIndiaSummit2020! 
@mukeshbutani
, Akhilesh Ranjan, Dr. Parthasarthi Shome, 
@SatsangiSom
 of 
@HPE
, and 
@gajaria
 of 
@KPMGIndia
 will talk about using Tax as an enabler for #FDI",,3,7
IVCA,@IndianVCA,2020-09-01T09:43:52.000Z,"'
@KPMGIndia
 Report on Catalysing the National Infrastructure Pipeline - Project India'

Explore 
@KPMGIndia
's report:Catalysing the National Infrastructure Pipeline: Project India
In delivering the NIP across sectors post COVID-19, it is vital to create innovative models to prioritise projects that have a significant impact
home.kpmg",1,,1
KPMG India,@KPMGIndia,2020-09-01T09:30:05.000Z,"Opinion | Cross border sale transactions – An analysis of recent advance rulings - Read an expert piece by Anshul Aggarwal, 
@KPMGIndia
 http://ow.ly/yGa150BeoD3",,,2
KPMG India,@KPMGIndia,2020-09-01T08:09:21.000Z,".
@KPMGIndia
's programme on #DipIFR (ACCA) UK is designed to prepare participants for the #ACCA exam to attain a Diploma in #IFRS. Register today for upcoming online Live weekend batches http://social.kpmg/dipIFRS",,,4
AD,@TheAshDash,2020-08-30T14:43:40.000Z,"This is to invite all our Strategic partners 
@EYnews
 @PwC
 @PwC_IN
 @KPMG
 @KPMGIndia
 @Deloitte
 @Wipro
 @Cognizant
 @Infosys
 @hcltech
 to join and leverage from this session.Quote Tweet
AD
@TheAshDash
 · Aug 28
Please join us for @MicroFocusSec's Virtual Customer Forum on 30 Sept to hear how your peers are using #ArcSight to detect advanced cyber threats. Reg now: | #SecOps #SOC #SIEM #CyberResilience https://bit.ly/32xR0Zh #TeamMicroFocus",,,
KPMG India,@KPMGIndia,2020-08-30T14:30:37.000Z,How are governments enabling and encouraging local testing of #AutonomousVehicles? What innovative uses are being found for #AVs around the world? https://social.kpmg/AVRI_2020,,,1
KPMG India,@KPMGIndia,2020-08-30T12:50:32.000Z,"India needs over USD50 billion in building assets to cater to the estimated demand over the next 2 decades. Our immediate need over the next 5 years is estimated to be USD20 billion: 
@KPMGIndia
 reportIndia Needs $50 Billion Investment to Build Airport Assets Over Next Two Decades: Report
India currently has 10 custom airports, 58 domestic airports and another 11 private/state government-run domestic airports, according to the AAI website.
news18.com",,1,3
KPMG India,@KPMGIndia,2020-08-30T11:30:55.000Z,"While #VCfunding will likely be muted in Q3'20 due to the impact of #COVID19, investment is expected to pick up again by the end of the year https://social.kpmg/ylqsk",,2,5
Literacy India,@LiteracyIndia,2020-08-30T10:47:45.000Z,"Education for Children is not just books, it's the school environment, playing with friends with, your school bag from home to school  & back is the part of our growing up.
@KPMG
 @KPMGIndia
  wanted to bring cheer & positivity amongst the underserved children of our society.",,1,3
KPMG India,@KPMGIndia,2020-08-28T14:12:47.000Z,#UPI's versatility and reliability have increased its awareness and acceptability as a payment method https://social.kpmg/r5f6z,,,3
KPMG India,@KPMGIndia,2020-08-28T13:02:44.000Z,"Has rapid #urbanisation been diverting focus from sustainable growth? Explore in detail in our latest report https://social.kpmg/NIP0:10
108 views",,,2
KPMG India,@KPMGIndia,2020-08-28T11:26:09.000Z,"#Technology has and will do wonders to rescue us from the difficulties, but it is equally important to calibrate and use the technology in a controlled manner: 
@AkhileshTuteja
, 
@KPMGIndia
 moderating a panel on 'Technology to the Rescue’ at the 
@ET_Edge
 #Trailblazers.

#leaders",,2,7
KPMG India,@KPMGIndia,2020-08-28T09:20:31.000Z,The #NEP is expected to put India on track to attain Goal #4 of the 2030 agenda for sustainable development by ensuring inclusive and equitable quality education and promoting lifelong learning opportunities for all https://social.kpmg/NEP2020,,,3
KPMG India,@KPMGIndia,2020-08-28T08:00:45.000Z,".
@KPMGIndia
 is a Certified #GlobalReportingInitiative (GRI) Training Partner. Join our 3-day GRI-certified training course from 7-9 Oct 2020. For registration and details, visit https://social.kpmg/GRIcertifiedtrainings…",,,1
KPMG India,@KPMGIndia,2020-08-27T02:31:00.000Z,"The Netherlands extended its use of smart road furniture in 60 new areas of the country, including traffic lights that send their statuses wirelessly to #AVs. Find out more in the 2020 #AutonomousVehicles Readiness Index https://social.kpmg/AVRI_2020",,1,3
KPMG India,@KPMGIndia,2020-08-26T16:00:37.000Z,"The modified #rulesoforigin will increase dependence on exporter who may not share manufacturing or value addition details to keep commercial information confidential: Harpreet Singh (
@cahsingh1
), Partner, 
@KPMGIndiaRules of origin rejig may raise compliance burden for Indian businesses
All exporters may not have elaborate procedures and standard operating procedures to seek confirmations from their supplier, he added, which may lead to increased compliance burden.
economictimes.indiatimes.com",,1,1
KPMG India,@KPMGIndia,2020-08-26T15:00:38.000Z,The #digitalpayment ecosystem in India is expected to evolve rapidly to help shape the post #COVID19 era growth. Read more in our latest report https://bit.ly/3gtcKKL,,2,1
KPMG India,@KPMGIndia,2020-08-26T14:00:58.000Z,"In India, #KPMG has recognised #LifelongLearning as a core area for its corporate citizenship initiatives. This directly affects the United Nations’ Sustainable Development Goal 4 (#SDG4) of #qualityeducation http://ow.ly/6vjw50B8NQM 

#Enactus #WeAllWin #KPMGCitizenshipEnactus World Cup 2020: Enactus Team From Hansraj College Will Represent India
Enactus Team from Hansraj College will represent India at the Enactus World Cup 2020. The competition will be conducted online from 8 to 11 September 2020.
duupdates.in",,,
KPMG India,@KPMGIndia,2020-08-26T13:22:06.000Z,"Join us for a 2 part webinar series where 
@KPMGIndia
 experts will discuss key implementation issues relating to Companies (Auditor’s Report) Order 2020 (CARO 2020) Register here
Session 1: https://bit.ly/2ExsRK2
Session 2: https://bit.ly/32p9DPa
Details: https://bit.ly/34w8wjf",,1,
PIB in Maharashtra,@PIBMumbai,2020-08-26T04:12:18.000Z,".
@KPMGIndia
 is organising a webinar on #FacelessAssessment Scheme

Join live for an interactive panel discussion on ‘Faceless Assessment Scheme and Virtual Court Hearings’ today 

Live from 
11.30 AM – 1.00 PM

Register here : http://shorturl.at/lxyz2Income Tax India and 8 others",3,12,34
KPMG India,@KPMGIndia,2020-08-26T04:01:24.000Z,"The economic fallout of the pandemic is expected to create substantial societal impact https://social.kpmg/NIP0:10
123 views",1,1,3
Pranam Bhat,@PranamBhat,2020-08-25T18:44:41.000Z,"Thank you 
@KPMG
@KPMG_US
@KPMGIndiaPranam Bhat on LinkedIn: Thank you KPMG My pleasure! Way to go!!!
Thank you KPMG My pleasure! Way to go!!!...
linkedin.com",,,
KPMG India,@KPMGIndia,2020-08-25T18:06:43.000Z,"Rulings like these which take due cognizance of petitioners' financial hardship on account of the pandemic encourage self-compliance and can go a long way in building trust between the taxpayer and the administrators: 
@CAHSingh1
, 
@KPMGIndia
 http://ow.ly/nkYd50B8Pel | #GST...Kerala HC prescribes EMI shot for Covid-hit business
Permits GST assessee to pay tax dues in equated instalments
thehindubusinessline.com",,2,3
KPMG India,@KPMGIndia,2020-08-25T17:01:42.000Z,"The 2020 KPMG Ideation Challenge winner is Team India represented by 
@IITISM_DHANBAD
! Congratulations to all 17 teams on an outstanding two-day virtual finale filled with new learnings and experiences.
@UPIAM
| 
@RiteshT05055500
 #KPMGIC #KIC2020Quote Tweet
KPMG India
@KPMGIndia
 · Aug 25
0:08
Congratulations to Team Navacharitam from @IITISM_DHANBAD, Jharkhand for making it to the top 3 finalist teams in the KIC Global Finals 2020! Wishing Good Luck to all. May the best team win! #KPMGIC #KIC2020",,7,14
KPMG India,@KPMGIndia,2020-08-24T13:53:32.000Z,Explore how the #neweducationpolicy2020 is expected to impact across 5 key areas. Click here https://social.kpmg/NEP2020 | #NEP2020Narayanan Ramaswamy,,,2
SeasonalMagazine,@TheSeasonalMag,2020-08-24T13:38:15.000Z,"According to a Google-KPMG report, Indian online gaming market is poised to grow to $1 billion by 2021. Paytm First Games, the gaming arm of Paytm, claims that its user base has increased by nearly 200% during the lockdown.
@GoogleIndia
 @KPMGIndia
 @Paytm
 @PaytmFirstGames
#gaming",1,,1
UK India Business Council,@UKIBC,2020-08-24T12:22:00.000Z,".
@bbgdelhi
 in association with 
@KPMGIndia
 are holding a virtual panel discussion on “Equalisation Levy” on Thursday 3 September at 12pm IST. The lead speaker for this session will be Naveen Aggarwal, Partner-Tax, KPMG in India. RSVP: Saloni Madan at britishbusinessgroup@gmail.com",,1,3
KPMG India,@KPMGIndia,2020-08-24T11:37:05.000Z,Did you know that Finland's entire road network is open for #AV trials? That's one reason they're among the top 5 in this year's #AutonomousVehicles Readiness Index: https://social.kpmg/AVRI_2020,,1,
FCA Rana Pratap,@caprataprana,2020-08-24T10:28:25.000Z,"Another master stroke
@EY_India
 @caamresh
 @theicai
 @KPMGIndia
 @Infosys_GSTN
 @MissDelhiCA
 @CAclubindia
 @caclubindiacom
 @askGST_GoIQuote Tweet
Ministry of Finance
@FinMinIndia
 · Aug 24
Now, Businesses with an annual turnover of up to Rs 40 lakh are GST exempt. Initially, this limit was Rs 20 lakh. Additionally, those with a turnover up to Rs 1.5 crore can opt for the Composition Scheme and pay only 1% tax. (1/5)
Show this thread",,,
KPMG India,@KPMGIndia,2020-08-23T11:31:03.000Z,"To institutionalise a viable #socialstockexchange structure in India, it is imperative to build a comprehensive ecosystem that enables both investors as well as investees holistically https://social.kpmg/socialstockexchange…",,1,3
Navin Agrawal,@navinvagrawal,2020-08-23T10:15:29.000Z,"How will accounting of CSR expenses undergo a change consequent to #CompaniesAct2013 amendments? Guidance from ICAI technical guide in 
@KPMGIndia
’s Accounting and Auditing Update - July 2020 editionIssue no. 48 I July 2020
Though the COVID-19 outbreak in India occurred the impact continued during the quarter ended 30 June 2020...
share.social.kpmg",,,
KPMG India,@KPMGIndia,2020-08-23T09:45:57.000Z,"#AutonomousVehicles are on the road to ubiquity. Are you ready? https://social.kpmg/AVRI_2020 

#AVs #infrastructure",,4,6
Ankita,@AnkitaSahani101,2020-08-23T09:32:44.000Z,"We invite all the Techies and Startups to contribute in the ever-growing requirements of the Hardware domain by participating in the Swadeshi Microprocessor Challenge. https://innovate.mygov.in/swadeshi-microprocessor-challenge/#tab1…  
@KPMGIndia
 @TransIndiaChal
 @MADESkillIndiaFrom 
MyGovIndia",,,
Sanjana Meshram,@SanjanaMeshram4,2020-08-23T09:02:11.000Z,"Self reliance in India at boom.. 
MeitY Launches Swadeshi Microprocessor Processor Challenge. Details at:https://innovate.mygov.in/swadeshi-microprocessor-challenge/…
@KPMGIndia
 @TransIndiaChal
 @MADESkillIndiaSwadeshi Microprocessor Challenge
innovate.mygov.in",,,
COAI,@ConnectCOAI,2020-08-21T15:52:53.000Z,"Mr. Digvijay Sharma, Sr. Director Sales, 
@Ciena
, talking about #technological advancements, in the live #webinar on ’Future of Mobility’ with 
@exploreIMC
. 
@PMOIndia
 @DoT_India
 @rsprasad
 @TRAI
 @MediaTek
 @NokiamobileIN
 @STL_Tech
 @KPMGIndia
 @EricssonIndia
  #25YearsofMobilityBharti Airtel India and 9 others",2,,2
KPMG India,@KPMGIndia,2020-08-21T15:16:17.000Z,"3 days to go for the KIC Global Finals 2020! Who will be the champion?

Stay with us for more. #KPMGIC #KIC20200:06
138 views",,3,1
KPMG India,@KPMGIndia,2020-08-21T13:53:46.000Z,"Participate in 
@KPMGIndia
's online training session on #IntegratedReporting to learn the framework as prescribed by 
@theiirc
. To register, please write to in-fmir@kpmg.com | 16-18 September 2020 | Training Duration: 16 hoursSanthosh Jayaram",,,1
Smart Cities India,@smartcitiesind,2020-08-21T11:43:43.000Z,"Avail the chance to have your #SmartCities related queries answered by Shri 
@Secretary_MoHUA
, Secretary,
@MoHUA_India
, as he joins us for a Fireside Chat with Mr. Sameer Jain, Partner- Government Advisory, 
@KPMGIndia
Register here - https://bit.ly/2DQ42cp

#SmartCitiesIndia",,,1
COAI,@ConnectCOAI,2020-08-21T11:24:43.000Z,"Mr. Badri Gomatam, Group CTO, 
@STL_Tech
, shared his views on effects of #5G on #telecom, in the live #webinar on ’Future of Mobility’ with 
@exploreIMC
. 
@PMOIndia
 @DoT_India
 @rsprasad
 @TRAI
 @NokiamobileIN
 @MediaTek
 @Ciena
 @EricssonIndia
 @KPMGIndia
 @ribboncomm
 #25YearsofMobilityBharti Airtel India and 9 others",3,,1
KPMG India,@KPMGIndia,2020-08-21T04:00:41.000Z,"Post #COVID19, consumers are likely to undergo a shift of patterns that are changing in three major aspects. Learn more https://social.kpmg/efmsz",,,
ISB,@ISBedu,2020-08-20T17:47:19.000Z,"SpeakIn Communications Pvt Ltd by ISB alumna Deepshikha Kumar has raised funding from former 
@KPMGIndia
 CEO 
@richardrekhy
. The company said it would use the capital to build more content and expand into newer geographies #ISBAlumni

https://vccircle.com/former-kpmg-india-ceo-invests-in-business-learning-platform-speakin?fbclid=IwAR3CGhNFj86bLttNDGANzdYJO6Sujg8L-I7iHQoFH1OueV_C4e3IFNd1kY8…
@vccircle
 @theSpeakInFormer KPMG India CEO invests in business learning platform SpeakIn
SpeakIn Communications Pvt Ltd, which operates a multi-lingual business learning platform, has raised funding from former KPMG
vccircle.com",,1,3
KPMG India,@KPMGIndia,2020-08-20T15:45:49.000Z,"4 days to go for the Global Finals of the KPMG Ideation Challenge (KIC)! Stay tuned for more.

#KPMGIC0:06
135 views",,3,
FCA Rana Pratap,@caprataprana,2020-08-20T15:45:37.000Z,"Giant 
@Apple
 no one compete even 
@Aramco
 can’t imagine to beat you #techologygiant 
 @reliancegroup
 @mukeshambani01
 @AmbaniTina
 @nitaaambani
 @0NitaAmbani
 @IshaAmbaniReal
 @HDFC_Bank
 @Infosys
 @TCS
 @RNTata2000
 @CAclubindia
 @caclubindiacom
 @EY_India
 @DeloitteIndia
 @PwC_IN
 @KPMGIndia",,,
KPMG India,@KPMGIndia,2020-08-20T14:47:13.000Z,"We are thrilled to share that 
@KPMGIndia
, with KGS, has won 
@TheStevieAwards
 for Great Employers 2020 in the category - Employer of the Year -  for Business & Professional Services! https://stevies-sage.secure-platform.com/a/page/the-awards/2020-stevie-winners#Media…

#KPMGjOSH #clearchoiceArun Kumar and Unmesh Pawar ( 
He /Him/ His)",,4,8
KPMG India,@KPMGIndia,2020-08-20T05:15:07.000Z,Explore the opportunities and key considerations for stakeholders in light of the #NEP2020. Click here https://social.kpmg/NEP2020,,,2
KPMG India,@KPMGIndia,2020-08-20T04:00:34.000Z,"How will accounting of CSR expenses undergo a change consequent to #CompaniesAct2013 amendments? Guidance from ICAI technical guide in 
@KPMGIndia
’s Accounting and Auditing Update - July 2020 edition https://social.kpmg/w83dl0:20
108 views",,,4
KPMG India,@KPMGIndia,2020-08-19T16:01:02.000Z,"What 3 things are needed for setting interconnected standards in #corporatereporting:ESG disclosures need joined up thinking
Interconnectivity between non-financial information and financial reporting.
home.kpmg",,,3
KPMG India,@KPMGIndia,2020-08-19T15:07:58.000Z,"5 days to go for the Global finals of KIC! Stay tuned for more.

#KPMGICKPMG India and 2 others",,3,4
India Mobile Congress,@exploreIMC,2020-08-19T09:49:02.000Z,"Mr. Purushothaman KG, Partner & Telecom Sector Leader 
@KPMGIndia
 will be speaking on 21st August at 03:00 PM. Stay tuned!

Register here- https://share.hsforms.com/1VnZnEnVFQWiand1k_lcNeg45pj2…COAI",,1,6
VCCircle,@vccircle,2020-08-18T07:33:06.000Z,"Former KPMG India CEO #invests in #business learning platform SpeakIn | 
@KPMGIndiaFormer KPMG India CEO invests in business learning platform SpeakIn
SpeakIn Communications Pvt Ltd, which operates a multi-lingual business learning platform, has raised funding from former KPMG
vccircle.com",,,1
KPMG India,@KPMGIndia,2020-08-18T07:04:40.000Z,"#KPMGIC | Meet Team Navacharitam from 
@IITISM_DHANBAD
 - National Champions of the KPMG Ideation Challenge 2020! The team will be representing India at the KIC Global finals on Mon, 24 Aug 2020! Stay tuned for more.Unmesh Pawar ( 
He /Him/ His) and Mohit Bahl",,5,11
KPMG India,@KPMGIndia,2020-08-18T05:15:50.000Z,"Learn about some of the programs at #KPMG member firms around the world that are moving the dialInternational Women’s Day 2020
The future is equal. The future is together. The future is inclusive.
home.kpmg",,,2
KPMG India,@KPMGIndia,2020-08-18T04:00:36.000Z,"Which countries and jurisdictions are best prepared for #AVs and what does it mean to be ready? These questions power the #KPMG 2020 #AutonomousVehicles Readiness Index2020 Autonomous Vehicles Readiness Index (AVRI)
Assessing the preparedness of 30 countries and jurisdictions in the race for autonomous vehicles.
home.kpmg",,,2
Mannu,@rehaanarora,2020-08-17T17:07:08.000Z,".
@KPMGIndia
 Audit Affiliate #BSR FAILED to Highlight Material Misstatement in #ILFS Case, Grossly Violated AUDITOR INDEPENDENCE: #NFRA 
@KPMG
 @AtroleyNitinBSR failed to highlight material misstatement in IL&FS case, grossly violated auditor independence:...
National Financial Reporting Authority, stated in its audit quality review that statutory auditors of IL&FS, BSR and Co, failed to highlight a materia..
cfo.economictimes.indiatimes.com",,,
KPMG India,@KPMGIndia,2020-08-16T11:30:47.000Z,"#IRDAI extends timeline for loan moratorium on term loans - Read more in 
@KPMGIndia
’s Accounting and Auditing Update - July 2020 edition https://social.kpmg/w83dl",,,2
KPMG India,@KPMGIndia,2020-08-16T09:45:31.000Z,"Opinion | In determining how companies should be required to assess and report the impacts of #COVID19, consideration should be given to 3 key factors. 
@rsaivenkatesh
, 
@KPMGIndia
 highlights them in his expert perspective hereOpinion | Companies must improve quality, consistency in covid-related disclosures
For corporates, it is important to not just deal with the impact on their business, but also to engage with key stakeholders
livemint.com",,,3
KPMG India,@KPMGIndia,2020-08-16T08:15:43.000Z,"As organisations make efforts to deal with #COVID19 and its aftermath, what are the key themes and underlying focus areas that have come to the fore? WatchCOVID-19 Risk Assessment Survey
As organisations make efforts to deal with the #COVID19crisis and its aftermath, what are the key themes and underlying focus areas that have come to the for...
youtube.com",,,4
KPMG India,@KPMGIndia,2020-08-16T05:30:43.000Z,"Opinion | The #NEP has rightly put learners at the centre of the policy by offering them increased flexibility. In my view, this will put India on track to attain #SDG4 of the 2030 agenda for #sustainabledevelopment: 
@Narayanan_KPMG
, 
@KPMGIndiaNEP 2020: Bold attempt to reimagine education in India
The NEP, while being modern in outlook, also amply borrows from India’s rich heritage and aims to nurture and enhance it further.
financialexpress.com",,,2
KPMG India,@KPMGIndia,2020-08-16T04:00:30.000Z,Recent changes in the #SEZlaw aim to provide a definite push to increase adoption of #SEZ as a broad-based and viable operating model for manufacturing and trade businesses dealing with global trade in goods https://social.kpmg/SEZ,,,3
KPMG India,@KPMGIndia,2020-08-14T07:47:23.000Z,"Having seen the impact #Enactus has created over the years, one expects nothing but the best of innovation & entrepreneurship, but what impressed me the most this year was the focus on sustainable outcomes: 
@AkhileshTuteja
, 
@KPMGIndia
#KPMGCitizenship #WeAllWin #LifelongLearning",,2,6
KPMG India,@KPMGIndia,2020-08-14T06:31:08.000Z,"The thrust on ease of compliance could significantly improve the #directtax to GDP ratio going forward once such reforms are fully and appropriately implemented: 
@ParizadSirwalla
, 
@KPMGIndia
 http://ow.ly/yWBi50AZbDn | #TransparentTaxationPM Modi launches 'Transparent Taxation' portal, a new faceless tax system
Faceless assessment and taxpayers charter will begin from August 13, while faceless appeal will begin from September 25 for all Indian citizens.
economictimes.indiatimes.com",,1,1
KPMG India,@KPMGIndia,2020-08-14T05:15:29.000Z,"#PMPcertification helps project managers adapt efficient #projectmanagement practices based on globally accepted standards. Enroll today for 
@KPMGIndia
's online instructor-led live training session https://social.kpmg/PMPcertification…",,,2
Vardaan,@VardaanCSR,2020-08-14T04:30:01.000Z,"RT 
@KPMGIndia
: A #socialstockexchange in the Indian context should function as an effective tool to address the financial concerns of the sector while promoting sustainable developmentQuote Tweet
KPMG India
@KPMGIndia
 · Aug 10
A #socialstockexchange in the Indian context should function as an effective tool to address the financial concerns of the sector while promoting sustainable development https://social.kpmg/socialstockexchange…",,,
KPMG India,@KPMGIndia,2020-08-14T04:00:35.000Z,#COVID19 has brought with it an opportunity to take a hard look at the entire consumer and retail supply chain to meet tomorrow's needs https://social.kpmg/efmsz,,,1
Analytics Vidhya,@AnalyticsVidhya,2020-08-13T07:36:02.000Z,"What is the biggest challenge faced by Data Science Aspirants while applying for jobs?

Today, 
@AnalyticsVidhya
 @KPMGIndia
 are hosting an exciting session on ""Importance of industry exposure in Data Science"". Join here: https://bit.ly/2DEcF9TFinding What To Learn
20.7%
Practical Application
41.4%
Guidance from Experts
20.7%
Knowledge of Domains
17.2%
29 votes
·
Final results",,2,2
KPMG India,@KPMGIndia,2020-08-13T06:51:14.000Z,"Opinion | Opportunity to reform tax system, unify debt markets as governments look to pump demand, restart economies - Read an expert perspective by Sunil Badala, 
@KPMGIndiaOpportunity to reform tax system, unify debt markets as govts look to pump demand, restart economies
While COVID-19 has caused considerable adversity, it has also created opportunities to not only rectify long-standing pain points but reimagine the business and policy landscape.
financialexpress.com",,,2
KPMG India,@KPMGIndia,2020-08-13T05:15:33.000Z,"Organisations are worried and asking pertinent questions:

- What are the #frauds and #scams related to #COVID19? 
- How do I protect my organisation from these scams?

Find industry insights and sectoral perspectives that address these threats. Visit https://social.kpmg/forensicpublications…",,,2
KPMG India,@KPMGIndia,2020-08-13T04:00:55.000Z,The 4-pointer new approach can anchor a company's transition from the current #corporatereporting scheme to a post-#COVID19 one aligned to the shift in stakeholder requirements https://social.kpmg/sustainabilityreporting…,,,1
Sanket S,@SanketS311,2020-08-13T03:40:02.000Z,"From the #Food or #D2C Industry?

Learn to #increase bottom line & create independent #supplychain & #foodordering mechanism using #3PL, from the experts, tomorrow at 2.30 pm, Regn link below:

https://lnkd.in/e2zhuGC
@TiEMumbai
 @delhivery
  @KPMGIndia
 @ShadowfaxIndia",,,
KPMG India,@KPMGIndia,2020-08-11T13:31:14.000Z,"#CBDT issues clarifications to extend various time limits under #DirectTax. Read more in 
@KPMGIndia
's India tax konnect https://social.kpmg/Indiataxkonnect_July2020…",,,4
KPMG India,@KPMGIndia,2020-08-11T12:21:11.000Z,"Opinion | Re-imagining #riskmanagement for financial institutions in the post-#COVID19 world - Read an expert perspective by 
@rajosik
 Banerjee, 
@KPMGIndia
 via 
@ETBFSIReimagining risk management for financial institutions in the post-COVID-19 world - Blogs by...
While it seems that the wheel is coming off, those who survive need to seek the opportunities that emerge amid the chaos. We need to change the way we are running our financial institutions; we need...
bfsi.economictimes.indiatimes.com",,,4
KPMG India,@KPMGIndia,2020-08-11T11:10:58.000Z,"Get an insight into #COVID19 disclosures by #Nifty50 companies in results for quarter and year ended 31 March 2020 in 
@KPMGIndia
’s Accounting and Auditing Update - July 2020 edition https://social.kpmg/w83dl",,,3
KPMG India,@KPMGIndia,2020-08-11T10:05:50.000Z,"Check out the project by Hansraj College (
@hrcduofficial
) – National Champion, #EnactusIndia 2020! Project Vriddhi: An initiative to curb #stubbleburning by utilising it for productive purposes. Explore their presentation and annual report here https://india.enactus.org/standard/entry/77…Enactus Hansraj",,,4
KPMG India,@KPMGIndia,2020-08-11T08:47:34.000Z,Transforming talent models and adopting new ways of working will be essential for organisations to survive and sustain their business models https://social.kpmg/cuttingthroughcrisis…,1,,4
KPMG India,@KPMGIndia,2020-08-10T04:32:13.000Z,"A #socialstockexchange in the Indian context should function as an effective tool to address the financial concerns of the sector while promoting sustainable developmentAnalysing the concept of ‘Social Stock Exchange’ in India
Social Stock Exchange is an initiative to bring together investors and social enterprises for creating last-mile impact in developmental areas
home.kpmg",,1,1
